GHtime,Current VP_air,Next VP_air,Predicted VP_air,Predicted VP_top 
43328.8819444445,1727.1871610482194,1733.1514845295935,2493.1119114217386,2492.719659463099
43328.8854166666,1733.1514845295935,1765.4325416338618,2502.547272120474,2501.255490807333
43328.8888888889,1765.4325416338618,1803.1245112519216,2540.3996013214987,2492.473894542282
43328.8923611111,1803.1245112519216,1830.2966834986241,2585.0712914033625,2483.3702335644643
43328.8958333334,1830.2966834986241,1840.1901805973964,2620.08217745659,2473.930305658071
43328.8993055555,1840.1901805973964,1859.9771722877385,2628.9367811502802,2464.344994475119
43328.9027777778,1859.9771722877385,1864.9239224078722,2631.1779987096984,2454.769174985816
43328.90625,1864.9239224078722,1889.6576564232769,2631.7495587748467,2445.2717694143594
43328.9097222222,1889.6576564232769,1916.1858567852569,2631.8816402466164,2435.9852879556815
43328.9131944445,1916.1858567852569,1929.231641296638,2643.679697546608,2429.7906379565684
43328.9166666666,1929.231641296638,1946.5452578217905,2634.710881547457,2423.744481412916
43328.9201388889,1946.5452578217905,1935.0604581187215,2632.0860025906068,2423.9473825268565
43328.9236111111,1935.0604581187215,1959.245745400999,2607.772887192755,2423.643986500238
43328.9270833334,1959.245745400999,1954.6065219493041,2613.1139014305613,2428.6828827584
43328.9305555555,1954.6065219493041,1986.2867797642843,2602.697244273367,2433.1568766925343
43328.9340277778,1986.2867797642843,1981.482362450982,2611.8906893499598,2437.444515147945
43328.9375,1981.482362450982,1991.2553930939516,2602.4366121977064,2441.345924846909
43328.9409722222,1991.2553930939516,1998.585168287925,2600.1008097088984,2444.8850120372626
43328.9444444445,1998.585168287925,2005.9149429904,2599.5291782901077,2448.057953322222
43328.9479166666,2005.9149429904,2013.2447181024584,2599.400734801268,2450.991880243083
43328.9513888889,2013.2447181024584,2023.0177487454255,2599.368092261207,2453.505796948455
43328.9548611111,2023.0177487454255,1995.9342445378436,2599.371944821147,2455.8491063466163
43328.9583333334,1995.9342445378436,2015.6879749346454,2576.008273676725,2457.0487512603067
43328.9618055555,2015.6879749346454,2003.3646922419139,2593.5359641954774,2458.4621059357273
43328.9652777778,2003.3646922419139,2020.5744916409988,2586.2283642417874,2460.017141184405
43328.96875,2020.5744916409988,2017.9346169655144,2596.139939500565,2461.9594765322718
43328.9722222222,2017.9346169655144,2042.563814444635,2583.5966134162413,2410.984886833434
43328.9756944445,2042.563814444635,2047.4503315785082,2589.924264334537,2331.917032637484
43328.9791666666,2047.4503315785082,2049.5027887650813,2590.1177948782774,2242.2290125589398
43328.9826388889,2049.5027887650813,2066.996394441819,2577.9141138514174,2156.311403027764
43328.9861111111,2066.996394441819,2066.5010335009442,2584.927090133195,2056.932674859243
43328.9895833334,2066.5010335009442,2078.6426372498468,2573.352285181059,1945.6741330242444
43328.9930555555,2078.6426372498468,2080.405462785369,2570.2371929440637,1846.7098183789028
43328.9965277778,2080.405462785369,2098.069202263233,2557.2426363565282,1752.3433771879425
43329,2098.069202263233,2077.2616581809752,2565.4354189686824,1668.6164502354159
43329.0034722222,2077.2616581809752,2091.653768704161,2544.104015232695,1593.518324291887
43329.0069444445,2091.653768704161,2101.248511247184,2538.5305033950963,1525.2425503640907
43329.0104166666,2101.248511247184,2095.5243835782867,2536.938490667074,1463.5533234240595
43329.0138888889,2095.5243835782867,2105.0603287950835,2527.7520348103108,1453.4759271189484
43329.0173611111,2105.0603287950835,2114.596276569622,2526.4447130513477,1460.452365805778
43329.0208333334,2114.596276569622,2121.7482373205958,2527.0812382052436,1481.6759226021652
43329.0243055555,2121.7482373205958,2115.844606645967,2527.344533810937,1501.5195721379107
43329.0277777778,2115.844606645967,2131.2841836170974,2516.2560509639925,1522.8987048968115
43329.03125,2131.2841836170974,2120.5833409245683,2525.880770180743,1556.42982485751
43329.0347222222,2120.5833409245683,2136.052157742728,2517.70099513714,1598.6573855130289
43329.0381944445,2136.052157742728,2132.4301741511504,2527.845706944007,1646.7489905194782
43329.0416666666,2132.4301741511504,2155.1240519643493,2519.3387440083993,1694.2575411759744
43329.0451388889,2155.1240519643493,2146.646376448245,2529.525080100365,1748.7934404145512
43329.0486111111,2146.646376448245,2135.8266263604482,2520.868940594453,1799.3284525231768
43329.0520833334,2135.8266263604482,2142.8911015592453,2507.0593457730556,1838.19539856938
43329.0555555555,2142.8911015592453,2129.7294257480967,2502.7931339721404,1858.4669030665461
43329.0590277778,2129.7294257480967,2121.290447898836,2490.4923023321826,1876.9873346619347
43329.0625,2121.290447898836,2149.955575055442,2475.3370265067206,1879.5446178741342
43329.0659722222,2149.955575055442,2141.4312363499816,2493.197614033273,1867.415813021602
43329.0694444445,2141.4312363499816,2130.594350493423,2486.341989820393,1856.8293037686399
43329.0729166666,2130.594350493423,2148.4523206223116,2473.3143869472883,1846.6301783162191
43329.0763888889,2148.4523206223116,2126.7346626142435,2481.291236129085,1837.703387355741
43329.0798611111,2126.7346626142435,2113.641933916745,2460.8214568316484,1829.4589116876996
43329.0833333334,2113.641933916745,2126.734659272888,2445.097381098921,1830.4974139639608
43329.0868055555,2126.734659272888,2129.046327898935,2453.0835179702012,1843.977590827848
43329.0902777778,2129.046327898935,2131.3579948389947,2456.0209915887435,1870.4083268306529
43329.09375,2131.3579948389947,2120.534244778955,2457.221509651761,1900.4378549822454
43329.0972222222,2120.534244778955,2122.831680499117,2445.6290387639137,1914.0175571656514
43329.1006944445,2122.831680499117,2135.9813321465826,2442.8325612733847,1927.2133551705413
43329.1041666666,2135.9813321465826,2114.3194469806376,2452.5006972979522,1926.6083241505792
43329.1076388889,2114.3194469806376,2116.6027288613077,2432.6707314872956,1925.063377423845
43329.1111111111,2116.6027288613077,2118.8860113543997,2427.74751541274,1924.2672094991099
43329.1145833334,2118.8860113543997,2116.602729244072,2426.4772908191103,1922.9778800614265
43329.1180555555,2116.602729244072,2118.8860115840594,2426.2928446445867,1923.9868148690773
43329.1215277778,2118.8860115840594,2121.1692933881727,2426.9535802578616,1936.0190368651133
43329.125,2121.1692933881727,2116.602729626837,2427.9617304955977,1959.6634250060713
43329.1284722222,2116.602729626837,2123.4525759578187,2428.735032303852,1988.1667560025023
43329.1319444445,2123.4525759578187,2125.7358585274646,2429.0477037659653,2014.4916312561415
43329.1354166666,2125.7358585274646,2117.1674506337313,2429.247701474533,2038.9768291290789
43329.1388888889,2117.1674506337313,2117.1674506337313,2418.369564848576,2061.154973105673
43329.1423611111,2117.1674506337313,2130.3024223242883,2415.713794948217,2081.16231491416
43329.1458333334,2130.3024223242883,2121.705859176016,2426.163815491761,2100.082539670235
43329.1493055555,2121.705859176016,2093.3511314947077,2417.850618791859,2117.5142436960105
43329.1527777778,2093.3511314947077,2110.868976938351,2393.9395359789182,2132.282114389333
43329.15625,2110.868976938351,2128.513469488364,2398.890463812409,2145.721534178618
43329.1597222222,2128.513469488364,2115.3793794022636,2411.1752189818367,2158.9029670596533
43329.1631944445,2115.3793794022636,2102.316232112524,2403.355006052094,2170.980085368846
43329.1666666666,2102.316232112524,2115.3793782359935,2390.5323325964027,2181.549155386622
43329.1701388889,2115.3793782359935,2104.5575088617247,2398.260872300742,2191.463176906244
43329.1736111111,2104.5575088617247,2106.7987825637547,2389.3446542384554,2200.4660332671365
43329.1770833334,2106.7987825637547,2106.798782714043,2387.1204512084278,2208.289273435167
43329.1805555555,2106.798782714043,2109.0400575766103,2386.592859954623,2215.4494693075253
43329.1840277778,2109.0400575766103,2096.0059795476072,2386.4880343915333,2222.0178118068943
43329.1875,2096.0059795476072,2111.281331774167,2375.6331767218,2227.5441183267285
43329.1909722222,2111.281331774167,2098.233402446038,2383.7727746823402,2232.824899982496
43329.1944444445,2098.233402446038,2098.2334020097524,2374.9896746517597,2237.3799987901994
43329.1979166666,2098.2334020097524,2113.522607587799,2372.7829634948034,2241.154385026399
43329.2013888889,2113.522607587799,2098.2334040535916,2383.1024664638417,2245.1851983791407
43329.2048611111,2098.2334040535916,2098.2334020097524,2374.880835932425,2248.8995079914594
43329.2083333334,2098.2334020097524,2100.460825928712,2372.8194678154036,2252.02370540557
43329.2118055555,2100.460825928712,2098.2334016481473,2372.3134834522302,2254.856989358049
43329.2152777778,2098.2334016481473,2087.469714086894,2372.1907365338043,2257.3526797711984
43329.21875,2087.469714086894,2074.5489540485028,2361.3728815788986,2259.0980893789642
43329.2222222222,2074.5489540485028,2076.7488985458426,2347.927592118859,2260.0342907419113
43329.2256944445,2076.7488985458426,2066.0708519805657,2344.5217095348235,2260.2482272915313
43329.2291666666,2066.0708519805657,2076.748897754636,2332.996948608312,2259.9722251415515
43329.2326388889,2076.748897754636,2063.884535339236,2340.754800233445,2259.7845820797543
43329.2361111111,2063.884535339236,2063.8845336186814,2332.03097678574,2259.238010278648
43329.2395833334,2063.8845336186814,2066.0708519072627,2329.8075304880676,2258.195998347543
43329.2430555555,2066.0708519072627,2066.0708519805657,2329.231231099906,2257.009585409873
43329.2465277778,2066.0708519805657,2066.0708519805657,2329.076681788255,2255.835891520721
43329.25,2066.0708519805657,2066.0708519805657,2329.015341789622,2254.4868533044646
43329.2534722222,2066.0708519805657,2083.042419559358,2329.0081682642763,2253.448505358803
43329.2569444445,2083.042419559358,2084.386029706447,2350.3944841205366,2253.2694226680355
43329.2604166666,2084.386029706447,2087.66779591561,2377.4393058547007,2254.730250696612
43329.2638888889,2087.66779591561,2071.7833702209396,2406.1587757128045,2257.938375017405
43329.2673611111,2071.7833702209396,2075.5036467997534,2413.4113525682287,2261.7540883413894
43329.2708333334,2075.5036467997534,2064.087235730593,2426.3029727567337,2266.222041486006
43329.2743055555,2064.087235730593,2046.822122691989,2429.573680242667,2270.7964231906385
43329.2777777778,2046.822122691989,2046.8221237375508,2419.3806724172855,2274.610566359568
43329.28125,2046.8221237375508,2057.237387278232,2416.834611155889,2277.8919450689164
43329.2847222222,2057.237387278232,2052.670823801001,2427.245846062363,2281.4180746250177
43329.2881944445,2052.670823801001,2040.01451031053,2429.887607166451,2285.050952572786
43329.2916666666,2040.01451031053,2037.7453046446701,2419.544932064274,2288.1659548079483
43329.2951388889,2037.7453046446701,2014.906498431359,2415.2734310365245,2320.560955695895
43329.2986111111,2014.906498431359,2022.916100667093,2392.1805755449,2357.3508219696187
43329.3020833334,2022.916100667093,2013.8952939208302,2397.903403119019,2380.6158748988137
43329.3055555555,2013.8952939208302,2008.2456525665866,2399.9813198498236,2392.800327166573
43329.3090277778,2008.2456525665866,2009.288458958492,2411.4488470410574,2404.6243850766505
43329.3125,2009.288458958492,2007.005177077824,2425.194999168716,2423.8307749288033
43329.3159722222,2007.005177077824,2007.005176848165,2429.338964594193,2429.0460993143506
43329.3194444445,2007.005176848165,2014.8521470403437,2430.5791836139515,2430.3448739724813
43329.3229166666,2014.8521470403437,2007.9598372209082,2441.538286061139,2441.1637777601445
43329.3263888889,2007.9598372209082,2020.3979250548148,2444.717097669997,2444.4555100386096
43329.3298611111,2020.3979250548148,2023.5994374826278,2456.2774487691922,2455.889855754141
43329.3333333334,2023.5994374826278,2025.9254139829004,2470.3317089092325,2469.9055381905578
43329.3368055555,2025.9254139829004,2031.4342216744276,2474.3900055592817,2474.1042305146048
43329.3402777778,2031.4342216744276,2029.0938607687578,2486.327217000982,2485.923696111563
43329.34375,2029.0938607687578,2039.278783759807,2489.7878339550775,2489.5076434699504
43329.3472222222,2039.278783759807,2054.2410672623287,2501.5968000031266,2501.1886487825673
43329.3506944445,2054.2410672623287,2059.7645811822163,2515.8936784234006,2515.4460653786387
43329.3541666666,2059.7645811822163,2074.862974744926,2530.95687442396,2530.490885295017
43329.3576388889,2074.862974744926,2137.667071672184,2546.2647688904285,2545.7788184575693
43329.3611111111,2137.667071672184,2173.7774423629094,2618.042114161917,2616.730873130959
43329.3645833334,2173.7774423629094,2158.2221173408248,2720.1145085484713,2718.3367814519393
43329.3680555555,2158.2221173408248,2205.9111826747085,2785.333412951783,2784.0794350885776
43329.3715277778,2205.9111826747085,2240.945390638077,2840.4727242820727,2839.3429201913095
43329.375,2240.945390638077,2216.4094971091913,2879.6489962492933,2878.4115739855974
43329.3784722222,2216.4094971091913,2262.481198185736,2890.8837862325636,2890.0498676645793
43329.3819444445,2262.481198185736,2281.4903835226787,2932.7899768577645,2931.8314546428605
43329.3854166666,2281.4903835226787,2319.7658171542826,2968.75036384091,2967.5246826389903
43329.3888888889,2319.7658171542826,2325.5220587178346,3027.522151102108,3025.1906916346047
43329.3923611111,2325.5220587178346,2333.059812202598,3044.009238432272,3042.220274741735
43329.3958333334,2333.059812202598,2364.9782947142194,3130.754995393129,3128.6645324501073
43329.3993055555,2364.9782947142194,2311.483935544749,3211.34079676666,3209.753300664333
43329.4027777778,2311.483935544749,2255.16761871201,3247.999856281364,3247.033005815633
43329.40625,2255.16761871201,2224.802009160796,3285.6765562740406,3284.569738608415
43329.4097222222,2224.802009160796,2191.209356452997,3303.5036776955585,3300.8973849198483
43329.4131944445,2191.209356452997,2132.61421474745,3336.3871820950776,3333.479758893361
43329.4166666666,2132.61421474745,2137.2889526882427,3431.243778812799,3427.221956484348
43329.4201388889,2137.2889526882427,2008.5337985497079,3505.0623549763427,3502.078944107304
43329.4236111111,2008.5337985497079,1924.3569448420662,3515.1947198066077,3514.1851438266053
